player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Youssef Aït Bennasser,ma MAR,MF,Saint-Étienne,22,1996,13.0,11.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.02,0.04,0.06,0.02,0.06,10.4,7.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.03,-0.2,-0.2,580.0,664.0,87.3,11601.0,2501.0,203.0,230.0,88.3,283.0,312.0,90.7,87.0,104.0,83.7,-0.4,8.0,45.0,7.0,2.0,57.0,650.0,14.0,8.0,1.0,147.0,17.0,2.0,0.0,0.0,0.0,0.0,530.0,76.0,58.0,110.0,524.0,19.0,6.0,1.0,3.0,10.0,7.0,15.0,21.0,2.02,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,7.0,10.0,4.0,7.0,38.0,18.4,31.0,319.0,78.0,24.5,98.0,193.0,28.0,22.0,3.0,0.0,19.0,9.0,3.0,1.0,751.0,12.0,167.0,535.0,94.0,1.0,739.0,14.0,16.0,87.5,14.0,0.0,583.0,2289.0,1113.0,39.0,7.0,0.0,598.0,566.0,94.6,7.0,10.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,111.0,5.0,9.0,35.7
Rayan Aït Nouri,fr FRA,DF,Angers,17,2001,3.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,90.9,364.0,152.0,23.0,23.0,100.0,6.0,9.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,31.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,2.0,2.0,28.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,44.4,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,2.0,6.0,22.0,13.0,2.0,37.0,0.0,1.0,0.0,0.0,0.0,27.0,125.0,96.0,3.0,1.0,1.0,29.0,27.0,93.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0
Ludovic Ajorque,re REU,FW,Strasbourg,24,1994,25.0,18.0,1531.0,9.0,1.0,0.0,0.0,5.0,0.0,0.53,0.06,0.59,0.53,0.59,5.7,5.7,1.0,0.34,0.06,0.4,0.34,0.4,17.0,47.0,17.0,2.0,36.2,2.76,1.0,0.19,0.53,0.12,3.3,3.3,355.0,467.0,76.0,5737.0,672.0,204.0,261.0,78.2,105.0,133.0,78.9,38.0,50.0,76.0,0.0,12.0,18.0,7.0,2.0,20.0,441.0,26.0,0.0,0.0,169.0,13.0,8.0,0.0,0.0,0.0,0.0,244.0,144.0,79.0,251.0,85.0,45.0,1.0,15.0,2.0,8.0,10.0,12.0,31.0,1.82,19.0,0.0,1.0,3.0,6.0,5.0,0.29,2.0,0.0,1.0,1.0,0.0,1.0,15.0,7.0,0.0,8.0,7.0,6.0,17.0,35.3,11.0,277.0,57.0,20.6,14.0,155.0,108.0,9.0,2.0,0.0,7.0,6.0,9.0,0.0,651.0,11.0,38.0,367.0,277.0,82.0,623.0,14.0,24.0,58.3,15.0,0.0,393.0,1366.0,578.0,27.0,15.0,3.0,838.0,506.0,60.4,50.0,20.0,0.0,46.0,18.0,3.0,1.0,0.0,0.0,63.0,87.0,52.0,62.6
Sofiane Alakouch,ma MAR,DF,Nîmes,20,1998,25.0,23.0,1895.0,1.0,0.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,0.6,0.6,1.8,0.03,0.08,0.11,0.03,0.11,21.1,13.0,2.0,0.0,15.4,0.62,0.09,0.08,0.5,0.04,0.4,0.4,837.0,1104.0,75.8,13415.0,6145.0,476.0,547.0,87.0,290.0,366.0,79.2,58.0,142.0,40.8,-1.8,23.0,54.0,15.0,3.0,72.0,858.0,246.0,6.0,3.0,155.0,8.0,26.0,0.0,0.0,0.0,0.0,598.0,267.0,239.0,72.0,737.0,47.0,239.0,3.0,4.0,27.0,18.0,42.0,43.0,2.04,32.0,4.0,3.0,0.0,4.0,4.0,0.19,3.0,0.0,0.0,0.0,1.0,0.0,73.0,36.0,44.0,26.0,3.0,27.0,69.0,39.1,42.0,421.0,131.0,31.1,247.0,131.0,43.0,43.0,6.0,0.0,37.0,29.0,53.0,0.0,1379.0,65.0,428.0,624.0,412.0,20.0,1141.0,26.0,38.0,68.4,28.0,0.0,753.0,3403.0,2197.0,92.0,38.0,3.0,777.0,715.0,92.0,20.0,19.0,0.0,34.0,31.0,0.0,0.0,0.0,0.0,202.0,12.0,22.0,35.3
Alexis Alegue,fr FRA,FW,Nantes,21,1996,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,7.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rúnar Alex Rúnarsson,is ISL,GK,Dijon,23,1995,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,831.0,69.9,20037.0,13462.0,58.0,61.0,95.1,258.0,265.0,97.4,264.0,502.0,52.6,0.0,0.0,13.0,0.0,0.0,0.0,554.0,277.0,74.0,0.0,48.0,36.0,0.0,0.0,0.0,0.0,0.0,391.0,37.0,403.0,75.0,618.0,3.0,0.0,105.0,3.0,30.0,1.0,4.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,897.0,727.0,894.0,4.0,0.0,0.0,624.0,3.0,3.0,100.0,3.0,0.0,458.0,1608.0,848.0,0.0,0.0,0.0,374.0,374.0,100.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0
Rachid Alioui,ma MAR,FW,Nîmes,26,1992,27.0,11.0,1252.0,5.0,0.0,0.0,0.0,1.0,0.0,0.36,0.0,0.36,0.36,0.36,5.3,5.3,1.2,0.38,0.09,0.47,0.38,0.47,13.9,50.0,20.0,4.0,40.0,3.59,1.44,0.1,0.25,0.11,-0.3,-0.3,273.0,383.0,71.3,3904.0,805.0,171.0,208.0,82.2,73.0,113.0,64.6,13.0,32.0,40.6,-1.2,19.0,16.0,16.0,3.0,30.0,364.0,19.0,0.0,0.0,104.0,8.0,23.0,0.0,0.0,0.0,0.0,233.0,88.0,62.0,67.0,244.0,36.0,4.0,6.0,0.0,15.0,9.0,11.0,32.0,2.3,24.0,0.0,3.0,4.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,6.0,2.0,4.0,15.0,26.7,11.0,271.0,68.0,25.1,17.0,143.0,111.0,18.0,1.0,0.0,17.0,3.0,8.0,0.0,525.0,7.0,30.0,225.0,301.0,57.0,502.0,11.0,17.0,64.7,12.0,0.0,332.0,1585.0,781.0,40.0,16.0,5.0,607.0,374.0,61.6,24.0,9.0,0.0,12.0,11.0,7.0,0.0,0.0,0.0,79.0,35.0,60.0,36.8
Bobby Allain,fr FRA,GK,Dijon,26,1991,13.0,13.0,1170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,466.0,61.8,11722.0,9063.0,20.0,20.0,100.0,97.0,103.0,94.2,171.0,343.0,49.9,0.0,0.0,10.0,0.0,0.0,0.0,290.0,176.0,50.0,0.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,149.0,12.0,305.0,27.0,342.0,0.0,0.0,71.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,514.0,439.0,513.0,1.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,230.0,1140.0,730.0,0.0,0.0,0.0,146.0,146.0,100.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,78.0,0.0,0.0,0.0
Mickaël Alphonse,gp GLP,DF,Dijon,29,1989,11.0,6.0,571.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,0.3,0.3,0.4,0.04,0.07,0.11,0.04,0.11,6.3,4.0,2.0,0.0,50.0,0.63,0.32,0.25,0.5,0.06,0.7,0.7,197.0,307.0,64.2,3517.0,1385.0,89.0,106.0,84.0,78.0,112.0,69.6,28.0,79.0,35.4,-0.4,8.0,18.0,4.0,2.0,22.0,246.0,61.0,6.0,0.0,32.0,1.0,15.0,0.0,0.0,0.0,0.0,153.0,36.0,118.0,23.0,199.0,22.0,55.0,1.0,0.0,12.0,2.0,13.0,14.0,2.21,11.0,2.0,0.0,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,12.0,3.0,8.0,3.0,1.0,4.0,6.0,66.7,2.0,54.0,15.0,27.8,31.0,13.0,10.0,12.0,2.0,0.0,10.0,5.0,24.0,0.0,379.0,25.0,109.0,170.0,120.0,8.0,319.0,3.0,3.0,100.0,3.0,0.0,212.0,1199.0,751.0,37.0,12.0,1.0,207.0,193.0,93.2,6.0,5.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,71.0,12.0,4.0,75.0
Dani Alves,br BRA,"MF,DF",Paris S-G,35,1983,23.0,19.0,1622.0,1.0,7.0,0.0,0.0,4.0,0.0,0.06,0.39,0.44,0.06,0.44,2.2,2.2,7.0,0.12,0.39,0.51,0.12,0.51,18.0,27.0,6.0,2.0,22.2,1.5,0.33,0.04,0.17,0.08,-1.2,-1.2,1327.0,1589.0,83.5,21324.0,7177.0,725.0,784.0,92.5,466.0,544.0,85.7,106.0,187.0,56.7,0.0,33.0,143.0,50.0,12.0,165.0,1505.0,84.0,17.0,18.0,360.0,42.0,45.0,6.0,0.0,0.0,0.0,1167.0,195.0,227.0,164.0,1328.0,29.0,61.0,3.0,11.0,28.0,27.0,45.0,56.0,3.11,51.0,1.0,0.0,1.0,2.0,11.0,0.61,10.0,0.0,0.0,0.0,0.0,1.0,43.0,29.0,17.0,22.0,4.0,13.0,41.0,31.7,28.0,472.0,128.0,27.1,118.0,256.0,98.0,26.0,4.0,0.0,22.0,9.0,10.0,1.0,1775.0,28.0,272.0,1078.0,547.0,41.0,1693.0,24.0,36.0,66.7,25.0,0.0,1383.0,5244.0,3072.0,143.0,52.0,7.0,1513.0,1407.0,93.0,13.0,28.0,0.0,43.0,26.0,4.0,0.0,0.0,0.0,180.0,9.0,11.0,45.0
Romain Amalfitano,fr FRA,"MF,FW",Dijon,28,1989,32.0,30.0,2522.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.9,0.02,0.03,0.05,0.02,0.05,28.0,20.0,4.0,0.0,20.0,0.71,0.14,0.0,0.0,0.03,-0.6,-0.6,839.0,1071.0,78.3,17547.0,4607.0,308.0,369.0,83.5,355.0,413.0,86.0,163.0,260.0,62.7,-0.9,15.0,107.0,29.0,6.0,108.0,1050.0,21.0,9.0,4.0,182.0,53.0,17.0,0.0,0.0,0.0,0.0,721.0,125.0,225.0,116.0,887.0,43.0,12.0,4.0,5.0,24.0,16.0,24.0,33.0,1.18,26.0,0.0,1.0,2.0,3.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,59.0,41.0,19.0,37.0,3.0,18.0,80.0,22.5,62.0,603.0,151.0,25.0,169.0,359.0,75.0,50.0,13.0,2.0,37.0,34.0,39.0,0.0,1395.0,55.0,307.0,914.0,260.0,17.0,1378.0,28.0,49.0,57.1,33.0,1.0,1009.0,5469.0,2711.0,126.0,35.0,2.0,1029.0,911.0,88.5,39.0,38.0,0.0,46.0,35.0,1.0,0.0,0.0,0.0,252.0,11.0,24.0,31.4
Jordan Amavi,fr FRA,DF,Marseille,24,1994,28.0,24.0,2177.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.08,0.08,0.0,0.08,0.6,0.6,2.0,0.02,0.08,0.11,0.02,0.11,24.2,25.0,5.0,0.0,20.0,1.03,0.21,0.0,0.0,0.02,-0.6,-0.6,967.0,1295.0,74.7,18118.0,5676.0,377.0,449.0,84.0,458.0,586.0,78.2,123.0,212.0,58.0,0.0,24.0,58.0,20.0,14.0,100.0,1051.0,244.0,19.0,1.0,243.0,24.0,62.0,0.0,0.0,0.0,0.0,713.0,235.0,347.0,698.0,236.0,92.0,225.0,2.0,3.0,36.0,23.0,51.0,42.0,1.74,33.0,3.0,2.0,1.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,69.0,29.0,37.0,21.0,11.0,27.0,47.0,57.4,20.0,325.0,111.0,34.2,196.0,93.0,36.0,56.0,9.0,0.0,47.0,32.0,82.0,1.0,1640.0,84.0,489.0,830.0,437.0,26.0,1405.0,27.0,45.0,60.0,28.0,3.0,933.0,4839.0,2945.0,127.0,55.0,9.0,914.0,841.0,92.0,28.0,35.0,0.0,47.0,38.0,1.0,0.0,1.0,0.0,303.0,58.0,27.0,68.2
Kelvin Amian,fr FRA,DF,Toulouse,20,1998,32.0,32.0,2880.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.03,0.03,0.0,0.03,0.5,0.5,0.7,0.02,0.02,0.04,0.02,0.04,32.0,18.0,4.0,0.0,22.2,0.56,0.12,0.0,0.0,0.03,-0.5,-0.5,938.0,1188.0,79.0,15948.0,6779.0,493.0,552.0,89.3,328.0,413.0,79.4,98.0,174.0,56.3,0.3,8.0,75.0,10.0,3.0,86.0,956.0,232.0,30.0,1.0,191.0,20.0,17.0,0.0,0.0,0.0,0.0,714.0,211.0,263.0,158.0,749.0,50.0,202.0,1.0,4.0,29.0,27.0,27.0,25.0,0.78,18.0,4.0,2.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,77.0,46.0,59.0,14.0,4.0,21.0,41.0,51.2,20.0,459.0,152.0,33.1,281.0,131.0,47.0,60.0,15.0,0.0,45.0,23.0,121.0,1.0,1527.0,122.0,554.0,782.0,307.0,17.0,1297.0,26.0,40.0,65.0,29.0,1.0,835.0,4748.0,2972.0,135.0,51.0,3.0,822.0,734.0,89.3,16.0,19.0,0.0,40.0,10.0,3.0,0.0,0.0,0.0,261.0,36.0,33.0,52.2
Yanis Ammour,fr FRA,MF,Montpellier,19,1999,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin André,fr FRA,MF,Rennes,27,1990,30.0,28.0,2495.0,3.0,1.0,0.0,0.0,8.0,1.0,0.11,0.04,0.14,0.11,0.14,3.3,3.3,1.2,0.12,0.05,0.17,0.12,0.17,27.7,32.0,9.0,0.0,28.1,1.15,0.32,0.09,0.33,0.1,-0.3,-0.3,1182.0,1479.0,79.9,20444.0,5361.0,557.0,650.0,85.7,492.0,595.0,82.7,108.0,173.0,62.4,-0.2,22.0,111.0,23.0,2.0,132.0,1444.0,35.0,27.0,3.0,336.0,24.0,11.0,0.0,0.0,0.0,0.0,1019.0,233.0,227.0,187.0,1105.0,90.0,1.0,7.0,10.0,30.0,39.0,33.0,59.0,2.13,44.0,1.0,2.0,1.0,8.0,5.0,0.18,4.0,0.0,0.0,0.0,1.0,0.0,92.0,66.0,37.0,41.0,14.0,26.0,110.0,23.6,84.0,715.0,205.0,28.7,219.0,385.0,111.0,52.0,7.0,0.0,45.0,37.0,65.0,0.0,1855.0,65.0,370.0,1156.0,444.0,51.0,1823.0,27.0,42.0,64.3,31.0,0.0,1240.0,5897.0,2897.0,129.0,49.0,0.0,1377.0,1205.0,87.5,35.0,39.0,1.0,67.0,53.0,4.0,1.0,0.0,0.0,338.0,116.0,66.0,63.7
Yoann Andreu,fr FRA,DF,Angers,29,1989,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,10.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,16.7,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houssem Aouar,fr FRA,MF,Lyon,20,1998,37.0,35.0,3061.0,7.0,7.0,0.0,0.0,2.0,0.0,0.21,0.21,0.41,0.21,0.41,7.5,7.5,3.3,0.22,0.1,0.32,0.22,0.32,34.0,72.0,23.0,1.0,31.9,2.12,0.68,0.1,0.3,0.1,-0.5,-0.5,1801.0,2069.0,87.0,32190.0,7580.0,833.0,929.0,89.7,731.0,798.0,91.6,210.0,269.0,78.1,3.7,40.0,202.0,38.0,0.0,191.0,2035.0,34.0,23.0,11.0,321.0,58.0,12.0,2.0,0.0,0.0,0.0,1736.0,191.0,142.0,159.0,1854.0,38.0,8.0,4.0,4.0,21.0,42.0,47.0,111.0,3.26,83.0,0.0,4.0,11.0,9.0,19.0,0.56,10.0,0.0,0.0,3.0,5.0,1.0,57.0,36.0,27.0,20.0,10.0,12.0,63.0,19.0,51.0,595.0,163.0,27.4,181.0,302.0,112.0,42.0,5.0,0.0,37.0,31.0,20.0,0.0,2472.0,37.0,354.0,1629.0,682.0,122.0,2447.0,67.0,103.0,65.0,72.0,1.0,2048.0,10501.0,5282.0,269.0,74.0,24.0,2207.0,1977.0,89.6,62.0,50.0,0.0,32.0,57.0,11.0,2.0,0.0,0.0,284.0,8.0,25.0,24.2
Luiz Araújo,br BRA,"FW,MF",Lille,22,1996,25.0,6.0,781.0,3.0,2.0,0.0,0.0,2.0,1.0,0.35,0.23,0.58,0.35,0.58,2.4,2.4,1.2,0.28,0.13,0.41,0.28,0.41,8.7,25.0,9.0,2.0,36.0,2.88,1.04,0.12,0.33,0.1,0.6,0.6,232.0,311.0,74.6,4587.0,1114.0,113.0,132.0,85.6,75.0,99.0,75.8,42.0,69.0,60.9,0.8,12.0,19.0,10.0,5.0,26.0,284.0,27.0,10.0,1.0,72.0,18.0,17.0,10.0,2.0,4.0,0.0,200.0,40.0,71.0,253.0,41.0,7.0,7.0,1.0,5.0,6.0,5.0,9.0,26.0,3.0,18.0,3.0,2.0,2.0,1.0,4.0,0.46,3.0,0.0,1.0,0.0,0.0,0.0,23.0,11.0,7.0,13.0,3.0,9.0,25.0,36.0,16.0,233.0,58.0,24.9,37.0,122.0,74.0,7.0,1.0,0.0,6.0,1.0,3.0,0.0,440.0,3.0,56.0,203.0,220.0,19.0,412.0,26.0,40.0,65.0,31.0,1.0,350.0,1887.0,1151.0,50.0,12.0,8.0,384.0,320.0,83.3,20.0,20.0,0.0,21.0,9.0,1.0,0.0,0.0,0.0,47.0,2.0,8.0,20.0
Alphonse Areola,fr FRA,GK,Paris S-G,25,1993,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,508.0,86.0,11542.0,7081.0,75.0,75.0,100.0,235.0,238.0,98.7,127.0,194.0,65.5,0.0,0.0,1.0,0.0,0.0,0.0,350.0,158.0,24.0,0.0,37.0,11.0,0.0,0.0,0.0,0.0,0.0,378.0,15.0,115.0,36.0,372.0,0.0,0.0,96.0,0.0,11.0,1.0,1.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,488.0,544.0,3.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,260.0,1183.0,635.0,0.0,0.0,0.0,229.0,229.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0
Yoël Armougom,fr FRA,"DF,MF",Caen,20,1998,29.0,20.0,1853.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.4,0.01,0.07,0.07,0.01,0.07,20.6,10.0,2.0,0.0,20.0,0.49,0.1,0.0,0.0,0.02,-0.2,-0.2,636.0,910.0,69.9,12063.0,5322.0,274.0,327.0,83.8,267.0,353.0,75.6,87.0,204.0,42.6,-0.4,15.0,54.0,19.0,10.0,58.0,724.0,186.0,6.0,2.0,128.0,21.0,49.0,1.0,0.0,0.0,0.0,448.0,167.0,295.0,629.0,43.0,47.0,179.0,1.0,0.0,21.0,18.0,32.0,27.0,1.31,24.0,0.0,0.0,1.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,25.0,10.0,2.0,14.0,39.0,35.9,25.0,324.0,91.0,28.1,193.0,108.0,23.0,15.0,2.0,0.0,13.0,8.0,69.0,0.0,1116.0,50.0,359.0,601.0,236.0,11.0,932.0,19.0,40.0,47.5,23.0,1.0,661.0,3379.0,1935.0,81.0,25.0,4.0,715.0,622.0,87.0,21.0,10.0,1.0,17.0,15.0,1.0,0.0,0.0,0.0,159.0,17.0,12.0,58.6
